srcip,sport,dstip,dsport,proto,state,dur,sbytes,dbytes,sttl,dttl,sloss,dloss,service,Sload,Dload,Spkts,Dpkts,swin,dwin,stcpb,dtcpb,smeansz,dmeansz,trans_depth,res_bdy_len,Sjit,Djit,Stime,Ltime,Sintpkt,Dintpkt,tcprtt,synack,ackdat,is_sm_ips_ports,ct_state_ttl,ct_flw_http_mthd,is_ftp_login,ct_ftp_cmd,ct_srv_src,ct_srv_dst,ct_dst_ltm,ct_src_ ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,attack_cat,Label,attack_id,total_duration,cumulative_duration,remaining_time
175.45.176.1,48970,149.171.126.16,21,tcp,FIN,5.090246,1268,1666,62,252,7,9,ftp,1911.105957,2500.468506,24,22,255,255,559954143,2754495486,53,76,0,0,13502.79524,447.047031,1424227467,1424227472,221.315046,238.363953,0.218062,0.083873,0.134189,0,1,,1.0,1,1,1,1,1,1,1,2,Exploits,1,exploits_6_14917112616,299.604605,5.090246,294.514359
175.45.176.1,48970,149.171.126.16,21,tcp,FIN,5.090246,1268,1666,62,252,7,9,ftp,1911.105957,2500.468506,24,22,255,255,559954143,2754495486,53,76,0,0,13502.79524,447.047031,1424227467,1424227472,221.315046,238.363953,0.218062,0.083873,0.134189,0,1,,1.0,1,1,1,1,1,1,1,2,Exploits,1,exploits_6_14917112616,299.604605,10.180492,289.424113
175.45.176.2,28752,149.171.126.16,445,tcp,FIN,0.885087,3030,758,254,252,3,2,-,25109.39648,6001.669922,12,8,255,255,3778813001,877435223,253,95,0,0,4193.639105,148.566,1424227472,1424227473,77.913911,114.142,0.193967,0.086091,0.107876,0,1,,, ,5,5,1,1,1,1,5,Fuzzers,1,fuzzers_1_14917112616,3579.756155,1789.440565,1790.31559
175.45.176.2,1977,149.171.126.16,445,tcp,FIN,1.137778,17756,942,254,252,8,2,-,119172.625,6074.998535,22,12,255,255,2299526804,3180116932,807,79,0,0,3983.627182,158.100125,1424227473,1424227474,50.833334,92.816633,0.182745,0.116786,0.065959,0,1,,, ,5,5,1,1,1,1,5,Fuzzers,1,fuzzers_1_14917112616,3579.756155,1790.578343,1789.1778120000001
175.45.176.2,1970,149.171.126.16,445,tcp,FIN,1.558732,1084,710,254,252,3,2,-,5101.58252,3192.338379,12,8,255,255,3799857675,3980814364,90,89,0,0,8552.728679,374.2785,1424227475,1424227476,141.702912,211.097719,0.190143,0.080344,0.109799,0,1,,, ,2,2,1,1,1,1,2,Fuzzers,1,fuzzers_1_14917112616,3579.756155,1792.137075,1787.61908
175.45.176.1,49110,149.171.126.16,80,tcp,FIN,1.062449,834,7266,62,252,2,4,http,5654.859863,50803.37891,10,14,255,255,1371227730,1488668518,83,519,1,3086,6645.424828,5535.570675,1424227476,1424227478,118.049889,74.692539,0.16622,0.090808,0.075412,0,1,1.0,, ,1,1,2,2,1,1,1,DoS,1,dos_1_14917112616,1412.528204,384.621954,1027.90625
175.45.176.2,1818,149.171.126.16,445,tcp,FIN,0.979863,1128,720,254,252,3,2,-,8556.297852,5143.576172,14,8,255,255,2168079767,4073070918,81,90,0,0,4400.811784,173.051734,1424227477,1424227478,72.750075,127.203,0.176757,0.089434,0.087323,0,1,,, ,2,2,2,1,1,1,2,Fuzzers,1,fuzzers_1_14917112616,3579.756155,1793.1169380000001,1786.639217
175.45.176.2,1115,149.171.126.16,445,tcp,FIN,0.98213,1228,766,254,252,3,2,-,9171.902344,5465.671387,12,8,255,255,229015706,2732148944,102,96,0,0,4201.013047,145.835031,1424227479,1424227480,79.589909,123.444,0.174907,0.118013,0.056894,0,1,,, ,3,3,1,1,1,1,3,Fuzzers,1,fuzzers_1_14917112616,3579.756155,1794.099068,1785.657087
175.45.176.2,16326,149.171.126.16,445,tcp,FIN,0.811807,2006,734,254,252,3,2,-,18122.53516,6336.481445,12,8,255,255,3354101396,772488174,167,92,0,0,3639.733765,131.679328,1424227480,1424227481,66.598635,106.584859,0.157206,0.065707,0.091499,0,1,,, ,3,3,1,1,1,1,3,Fuzzers,1,fuzzers_1_14917112616,3579.756155,1794.910875,1784.84528
175.45.176.2,65469,149.171.126.16,445,tcp,FIN,0.997751,3026,762,254,252,3,2,-,22242.02148,5348.027832,12,8,255,255,3145397242,3839358764,252,95,0,0,4358.320416,158.232812,1424227481,1424227482,83.162999,127.925859,0.195427,0.102261,0.093166,0,1,,, ,3,3,1,1,1,1,3,Fuzzers,1,fuzzers_1_14917112616,3579.756155,1795.908626,1783.8475290000001
175.45.176.2,2543,149.171.126.16,445,tcp,FIN,1.074861,17766,802,254,252,14,2,-,126222.8281,5373.717773,22,10,255,255,1821449126,3202763737,808,80,0,0,671150.1666,29851.652,1424227482,1424227483,4573.753864,10059.235,0.234539,0.13166,0.102879,0,1,,, ,4,3,2,2,2,2,3,Fuzzers,1,fuzzers_1_14917112616,3579.756155,1796.983487,1782.772668
175.45.176.2,2543,149.171.126.16,445,tcp,FIN,1.074861,17766,802,254,252,14,2,-,126222.8281,5373.717773,22,10,255,255,1821449126,3202763737,808,80,0,0,671150.1666,29851.652,1424227482,1424227483,4573.753864,10059.235,0.234539,0.13166,0.102879,0,1,,, ,4,3,2,2,2,2,3,Fuzzers,1,fuzzers_1_14917112616,3579.756155,1798.058348,1781.697807
175.45.176.2,52931,149.171.126.16,445,tcp,FIN,0.861271,1046,746,254,252,3,2,-,8907.765625,6065.454102,12,8,255,255,3409135704,1895973405,87,93,0,0,3718.950139,134.304172,1424227484,1424227484,71.814,109.91843,0.23751,0.091833,0.145677,0,1,,, ,4,3,1,1,1,1,3,Fuzzers,1,fuzzers_1_14917112616,3579.756155,1798.919619,1780.836536
175.45.176.2,13565,149.171.126.16,445,tcp,FIN,6.26175,1048,930,254,252,3,2,-,1227.771729,1089.791138,12,12,255,255,3480805907,1687239521,87,78,0,0,36806.9635,1011.205,1424227485,1424227492,569.250011,552.02375,0.289839,0.188683,0.101156,0,1,,, ,1,1,1,1,1,1,1,Fuzzers,1,fuzzers_1_14917112616,3579.756155,1805.181369,1774.5747860000001
175.45.176.2,33069,149.171.126.16,1533,tcp,FIN,1.406311,3946,354,254,252,3,1,-,20581.50586,1763.479004,12,8,255,255,2924137800,2875388712,329,44,0,0,7818.645594,274.239875,1424227501,1424227502,122.305821,186.939281,0.29819,0.097733,0.200457,0,1,,, ,1,1,1,1,1,1,1,Exploits,1,exploits_6_14917112616,299.604605,11.586803,288.017802
175.45.176.0,7786,149.171.126.16,25,tcp,FIN,12.589341,162608,2980,62,252,65,8,smtp,102613.1563,1852.996094,144,46,255,255,3710177287,2860483694,1129,65,0,0,14876.18532,765.319187,1424227496,1424227508,88.037353,276.969094,0.191535,0.087859,0.103676,0,1,,, ,1,1,1,2,1,1,1,Exploits,1,exploits_6_14917112616,299.604605,24.176144,275.42846099999997
175.45.176.2,13737,149.171.126.16,111,tcp,FIN,1.73978,564,354,254,252,2,1,-,2335.92749,1425.467651,10,8,255,255,3457125783,2990468017,56,44,0,0,12659.68606,340.494375,1424227508,1424227509,186.954111,234.688422,0.202569,0.096958,0.105611,0,1,,, ,1,1,1,1,1,1,1,Reconnaissance,1,reconnaissance_1_14917112616,882.971963,226.331486,656.6404769999999
175.45.176.2,2531,149.171.126.16,445,tcp,FIN,7.817873,1230,896,254,252,3,2,-,1169.627563,841.149475,14,12,255,255,3613814689,300581324,88,75,0,0,41889.96791,1308.5765,1424227516,1424227524,601.374846,698.271813,0.274027,0.136238,0.137789,0,1,,, ,2,1,1,1,1,1,1,Fuzzers,1,fuzzers_1_14917112616,3579.756155,1812.999242,1766.756913
175.45.176.3,45546,149.171.126.16,80,tcp,FIN,1.007341,17584,354,254,252,7,1,http,132666.0938,2461.927002,20,8,255,255,2253685212,1926501407,879,44,1,0,3799.31114,178.065672,1424227526,1424227527,52.967264,128.232711,0.277016,0.109706,0.16731,0,1,1.0,, ,2,1,1,2,1,1,1,Exploits,1,exploits_6_14917112616,299.604605,25.183484999999997,274.42112
175.45.176.2,1943,149.171.126.16,445,tcp,FIN,15.156556,1036,796,254,252,3,2,-,501.433167,378.450073,12,10,255,255,4081719239,625554444,86,80,0,0,107766.124,3446.601,1424227531,1424227547,1377.753591,1669.0465,0.231863,0.13513,0.096733,0,1,,, ,1,1,1,1,1,1,1,Fuzzers,1,fuzzers_1_14917112616,3579.756155,1828.155798,1751.600357
175.45.176.1,61283,149.171.126.16,143,tcp,FIN,17.835382,5318,723922,62,252,6,276,-,2365.186279,324130.9688,118,558,255,255,3605173980,3779390588,45,1297,0,0,13031.15463,5823.561985,1424227543,1424227561,152.439099,31.710945,0.286505,0.171668,0.114837,0,1,,, ,4,1,1,3,1,1,1,Exploits,1,exploits_6_14917112616,299.604605,43.018867,256.585738
175.45.176.2,1892,149.171.126.16,445,tcp,FIN,8.497864,1046,928,254,252,3,2,-,902.815125,801.142517,12,12,255,255,2013752614,2853670716,87,77,0,0,51578.91576,1384.241625,1424227562,1424227570,772.441727,837.8535,0.218279,0.11932,0.098959,0,1,,, ,1,1,1,1,1,1,1,Fuzzers,1,fuzzers_1_14917112616,3579.756155,1836.653662,1743.102493
175.45.176.3,35246,149.171.126.16,80,tcp,FIN,3.595209,136025,956,254,252,53,1,http,299979.2188,2031.592651,112,22,255,255,3398339799,2013003656,1215,43,1,0,5897.749362,423.028,1424227573,1424227576,32.306926,167.827906,0.139932,0.070821,0.069111,0,1,1.0,, ,2,1,1,2,2,1,1,Exploits,1,exploits_6_14917112616,299.604605,46.614076,252.99052899999998
175.45.176.2,1476,149.171.126.16,445,tcp,FIN,4.209283,1048,948,254,252,3,2,-,1826.439331,1651.587769,12,12,255,255,1650471067,879160412,87,79,0,0,22857.70718,628.903875,1424227574,1424227578,382.66208,375.753281,0.185253,0.075349,0.109904,0,1,,, ,2,1,1,1,1,1,1,Fuzzers,1,fuzzers_1_14917112616,3579.756155,1840.862945,1738.89321
175.45.176.2,20472,149.171.126.16,80,tcp,FIN,2.525327,862,354,254,252,2,1,http,2458.29541,982.051025,10,8,255,255,2878158591,2549600869,86,44,1,0,17173.73702,603.293625,1424227577,1424227579,276.714111,345.382156,0.203931,0.107647,0.096284,0,1,1.0,, ,1,1,1,1,1,1,3,Reconnaissance,1,reconnaissance_1_14917112616,882.971963,228.856813,654.11515
175.45.176.2,4078,149.171.126.16,445,tcp,FIN,1.711175,1042,834,254,252,3,2,-,4469.443359,3511.037842,12,10,255,255,1205197526,656163474,87,83,0,0,8874.213774,296.106187,1424227580,1424227581,163.389598,180.653,0.244884,0.08529,0.159594,0,1,,, ,2,3,1,1,1,1,3,Fuzzers,1,fuzzers_1_14917112616,3579.756155,1842.57412,1737.182035
175.45.176.0,27135,149.171.126.16,445,tcp,FIN,3.5876,3904,2764,254,252,8,8,-,8310.848633,5884.713867,22,22,255,255,7098481,1613432536,177,126,0,0,9066.557057,248.821812,1424227579,1424227583,170.83333,166.213422,0.17785,0.097109,0.080741,0,1,,, ,2,3,2,1,1,1,1,Generic,1,generic_1_14917112616,688.583365,149.265496,539.317869
175.45.176.1,18013,149.171.126.16,80,tcp,FIN,1.518026,972,354,254,252,2,1,http,4611.251953,1633.700562,10,8,255,255,1955901026,2530414769,97,44,1,0,9152.60995,331.553281,1424227581,1424227583,164.318556,205.622578,0.214114,0.078659,0.135455,0,1,1.0,, ,1,1,1,3,1,1,2,Reconnaissance,1,reconnaissance_1_14917112616,882.971963,230.374839,652.5971239999999
175.45.176.2,2500,149.171.126.16,445,tcp,FIN,0.763533,1046,750,254,252,3,2,-,10048.02637,6883.789062,12,8,255,255,3676952862,1024825885,87,94,0,0,3439.110012,118.129414,1424227582,1424227583,65.410179,96.813141,0.151414,0.085832,0.065582,0,1,,, ,2,3,2,1,1,1,3,Fuzzers,1,fuzzers_1_14917112616,3579.756155,1843.337653,1736.418502
175.45.176.1,38211,149.171.126.16,1707,tcp,FIN,1.803718,536,354,254,252,2,1,-,2142.241699,1374.937744,10,8,255,255,4281297541,1461940615,54,44,0,0,12123.13033,355.324969,1424227582,1424227584,200.413111,239.895141,0.204373,0.124138,0.080235,0,1,,, ,3,2,1,1,1,1,2,Exploits,1,exploits_6_14917112616,299.604605,48.417793999999994,251.186811
175.45.176.2,1642,149.171.126.16,445,tcp,FIN,1.402218,1044,718,254,252,3,2,-,5459.921387,3588.600342,12,8,255,255,3291323450,1566042237,87,90,0,0,7047.131126,271.540844,1424227583,1424227585,125.092631,186.528422,0.180759,0.096511,0.084248,0,1,,, ,1,2,1,1,1,1,1,Fuzzers,1,fuzzers_1_14917112616,3579.756155,1844.739871,1735.016284
175.45.176.2,1963,149.171.126.16,445,tcp,FIN,0.882004,1036,764,254,252,3,2,-,8616.741211,6067.999512,12,8,255,255,564294611,2209243493,86,96,0,0,4168.584147,159.652719,1424227585,1424227586,80.118364,114.016141,0.166484,0.083884,0.0826,0,1,,, ,5,5,1,1,1,1,5,Fuzzers,1,fuzzers_1_14917112616,3579.756155,1845.621875,1734.13428
175.45.176.2,1025,149.171.126.16,445,tcp,FIN,0.936887,1138,770,254,252,3,2,-,8914.628906,5755.229492,12,8,255,255,688207657,3564651796,95,96,0,0,4071.465152,156.195672,1424227586,1424227587,82.433817,119.44443,0.182227,0.100768,0.081459,0,1,,, ,5,5,4,4,4,4,5,Fuzzers,1,fuzzers_1_14917112616,3579.756155,1846.5587620000001,1733.197393
175.45.176.2,1025,149.171.126.16,445,tcp,FIN,0.936887,1138,770,254,252,3,2,-,8914.628906,5755.229492,12,8,255,255,688207657,3564651796,95,96,0,0,4071.465152,156.195672,1424227586,1424227587,82.433817,119.44443,0.182227,0.100768,0.081459,0,1,,, ,5,5,4,4,4,4,5,Fuzzers,1,fuzzers_1_14917112616,3579.756155,1847.495649,1732.260506
175.45.176.2,1025,149.171.126.16,445,tcp,FIN,0.936887,1138,770,254,252,3,2,-,8914.628906,5755.229492,12,8,255,255,688207657,3564651796,95,96,0,0,4071.465152,156.195672,1424227586,1424227587,82.433817,119.44443,0.182227,0.100768,0.081459,0,1,,, ,5,5,4,4,4,4,5,Fuzzers,1,fuzzers_1_14917112616,3579.756155,1848.432536,1731.323619
175.45.176.2,1025,149.171.126.16,445,tcp,FIN,0.936887,1138,770,254,252,3,2,-,8914.628906,5755.229492,12,8,255,255,688207657,3564651796,95,96,0,0,4071.465152,156.195672,1424227586,1424227587,82.433817,119.44443,0.182227,0.100768,0.081459,0,1,,, ,5,5,4,4,4,4,5,Fuzzers,1,fuzzers_1_14917112616,3579.756155,1849.369423,1730.386732
175.45.176.2,28989,149.171.126.16,445,tcp,FIN,1.296746,1136,796,254,252,3,2,-,6428.398438,4423.379883,12,10,255,255,167384799,1886434956,95,80,0,0,5961.646567,213.870094,1424227587,1424227589,117.75882,131.744219,0.213925,0.111047,0.102878,0,1,,, ,5,5,1,1,1,1,4,Fuzzers,1,fuzzers_1_14917112616,3579.756155,1850.666169,1729.089986
175.45.176.1,53385,149.171.126.16,6502,tcp,FIN,2.595732,4236,682,254,252,5,3,-,12241.63379,1929.320923,16,12,255,255,3896277969,625411366,265,57,0,0,10968.67085,351.26775,1424227587,1424227590,171.259402,225.940094,0.212677,0.110383,0.102294,0,1,,, ,5,5,1,6,1,1,1,Exploits,1,exploits_6_14917112616,299.604605,51.013526,248.59107899999998
175.45.176.2,1028,149.171.126.16,445,tcp,FIN,1.714857,1044,836,254,252,3,2,-,4464.512207,3512.829346,12,10,255,255,2353094723,3618835798,87,84,0,0,8845.350501,267.052656,1424227589,1424227591,155.896088,179.059219,0.202032,0.10322,0.098812,0,1,,, ,5,5,3,3,3,3,4,Fuzzers,1,fuzzers_1_14917112616,3579.756155,1852.381026,1727.375129
175.45.176.2,1028,149.171.126.16,445,tcp,FIN,1.714857,1044,836,254,252,3,2,-,4464.512207,3512.829346,12,10,255,255,2353094723,3618835798,87,84,0,0,8845.350501,267.052656,1424227589,1424227591,155.896088,179.059219,0.202032,0.10322,0.098812,0,1,,, ,5,5,3,3,3,3,4,Fuzzers,1,fuzzers_1_14917112616,3579.756155,1854.095883,1725.660272
175.45.176.2,1028,149.171.126.16,445,tcp,FIN,1.714857,1044,836,254,252,3,2,-,4464.512207,3512.829346,12,10,255,255,2353094723,3618835798,87,84,0,0,8845.350501,267.052656,1424227589,1424227591,155.896088,179.059219,0.202032,0.10322,0.098812,0,1,,, ,5,5,3,3,3,3,4,Fuzzers,1,fuzzers_1_14917112616,3579.756155,1855.81074,1723.9454150000001
175.45.176.1,7319,149.171.126.16,111,udp,INT,5e-06,168,0,254,0,0,0,-,134400000.0,0.0,2,0,0,0,0,0,84,0,0,0,0.0,0.0,1424227594,1424227594,0.005,0.0,0.0,0.0,0.0,0,2,,, ,6,2,1,2,1,1,1,Reconnaissance,1,reconnaissance_1_14917112616,882.971963,230.374844,652.597119
175.45.176.2,1972,149.171.126.16,445,tcp,FIN,2.792146,1042,848,254,252,3,2,-,2739.111816,2188.997314,12,10,255,255,1080914437,2481789060,87,85,0,0,17339.15174,634.031938,1424227592,1424227595,250.964722,299.052219,0.183467,0.100675,0.082792,0,1,,, ,1,2,1,1,1,1,1,Fuzzers,1,fuzzers_1_14917112616,3579.756155,1858.602886,1721.1532690000001
175.45.176.2,1972,149.171.126.16,445,tcp,FIN,2.792146,1042,848,254,252,3,2,-,2739.111816,2188.997314,12,10,255,255,1080914437,2481789060,87,85,0,0,17339.15174,634.031938,1424227592,1424227595,250.964722,299.052219,0.183467,0.100675,0.082792,0,1,,, ,2,2,1,1,1,1,2,Fuzzers,1,fuzzers_1_14917112616,3579.756155,1861.395032,1718.3611230000001
175.45.176.2,1035,149.171.126.16,445,tcp,FIN,1.957822,980,804,254,252,3,2,-,3673.469971,2958.389648,12,10,255,255,3133422050,2179290835,82,80,0,0,11972.453,275.925969,1424227599,1424227601,174.096097,204.243437,0.195786,0.119618,0.076168,0,1,,, ,4,4,3,3,3,3,4,Fuzzers,1,fuzzers_1_14917112616,3579.756155,1863.352854,1716.403301
175.45.176.2,1035,149.171.126.16,445,tcp,FIN,1.957822,980,804,254,252,3,2,-,3673.469971,2958.389648,12,10,255,255,3133422050,2179290835,82,80,0,0,11972.453,275.925969,1424227599,1424227601,174.096097,204.243437,0.195786,0.119618,0.076168,0,1,,, ,4,4,3,3,3,3,4,Fuzzers,1,fuzzers_1_14917112616,3579.756155,1865.310676,1714.445479
175.45.176.2,1035,149.171.126.16,445,tcp,FIN,1.957822,980,804,254,252,3,2,-,3673.469971,2958.389648,12,10,255,255,3133422050,2179290835,82,80,0,0,11972.453,275.925969,1424227599,1424227601,174.096097,204.243437,0.195786,0.119618,0.076168,0,1,,, ,4,4,3,3,3,3,4,Fuzzers,1,fuzzers_1_14917112616,3579.756155,1867.268498,1712.4876570000001
175.45.176.1,51037,149.171.126.16,80,tcp,FIN,1.733215,1008,354,254,252,2,1,http,4191.055176,1430.866943,10,8,255,255,1818504494,3635150639,101,44,1,0,10475.42474,437.661437,1424227617,1424227619,188.404111,232.238281,0.346164,0.107537,0.238627,0,1,1.0,, ,1,1,1,1,1,1,1,Exploits,1,exploits_6_14917112616,299.604605,52.746741,246.857864
175.45.176.1,25697,149.171.126.16,25,tcp,FIN,3.62041,31359,2050,62,252,18,8,smtp,67720.50781,4342.049805,44,24,255,255,3257528761,1246077011,713,85,0,0,5744.892583,217.013875,1424227633,1424227636,84.195581,153.764344,0.261139,0.083157,0.177982,0,1,,, ,1,1,1,3,1,1,1,Exploits,1,exploits_6_14917112616,299.604605,56.367151,243.23745399999999
175.45.176.1,50540,149.171.126.16,80,tcp,FIN,2.409122,1564,54810,62,252,3,21,http,4908.012207,178053.25,18,46,255,255,560296290,1941819033,87,1192,1,306,8638.374788,6598.570158,1424227635,1424227637,141.713059,50.755109,0.250147,0.124307,0.12584,0,1,1.0,, ,1,1,1,1,1,1,1,DoS,1,dos_1_14917112616,1412.528204,387.031076,1025.497128
175.45.176.2,3373,149.171.126.16,111,tcp,FIN,2.490302,564,354,254,252,2,1,-,1631.930542,995.863098,10,8,255,255,109380021,3268656861,56,44,0,0,17807.5411,496.742656,1424227638,1424227641,273.691778,336.756156,0.21402,0.133008,0.081012,0,1,,, ,3,1,1,1,1,1,1,Reconnaissance,1,reconnaissance_1_14917112616,882.971963,232.865146,650.106817
175.45.176.1,5772,149.171.126.16,25,tcp,FIN,5.349722,30993,2086,62,252,17,8,smtp,45189.63672,2999.781982,40,26,255,255,627715769,1634158093,775,80,0,0,13871.05244,481.46875,1424227637,1424227642,137.141257,208.906922,0.220051,0.127046,0.093005,0,1,,, ,1,1,1,5,1,1,1,Exploits,1,exploits_6_14917112616,299.604605,61.71687299999999,237.887732
175.45.176.3,58665,149.171.126.16,111,tcp,FIN,1.68014,564,354,254,252,2,1,-,2418.845947,1476.067505,10,8,255,255,4147147598,1684043817,56,44,0,0,10252.0786,368.708406,1424227646,1424227648,186.665222,225.655141,0.220084,0.100531,0.119553,0,1,,, ,4,1,2,2,1,1,1,Reconnaissance,1,reconnaissance_1_14917112616,882.971963,234.545286,648.4266769999999
175.45.176.2,6594,149.171.126.16,80,tcp,FIN,1.176583,848,7456,62,252,2,4,http,5194.703613,46473.55859,10,12,255,255,1661400089,3670921299,85,621,1,3231,7148.480026,8136.599978,1424227647,1424227648,130.731444,98.191728,0.173541,0.095496,0.078045,0,1,1.0,, ,1,1,2,2,1,1,1,Exploits,1,exploits_6_14917112616,299.604605,62.89345599999999,236.711149
175.45.176.1,62334,149.171.126.16,80,tcp,FIN,1.369033,1050,354,254,252,2,1,http,5522.145996,1811.497681,10,8,255,255,1202224678,845542443,105,44,1,0,7906.393187,339.833219,1424227672,1424227674,139.547111,178.693422,0.245467,0.118172,0.127295,0,1,1.0,, ,1,1,1,1,1,1,1,Exploits,1,exploits_6_14917112616,299.604605,64.262489,235.34211599999998
175.45.176.3,41009,149.171.126.16,80,tcp,FIN,1.001466,1084,354,254,252,2,1,http,7796.569824,2476.369629,10,8,255,255,4262130349,2813280602,108,44,1,0,5855.949846,257.362641,1424227681,1424227682,111.274,130.785,0.164757,0.085354,0.079403,0,1,1.0,, ,3,1,1,2,2,1,1,Exploits,1,exploits_6_14917112616,299.604605,65.263955,234.34064999999998
175.45.176.3,14030,149.171.126.16,80,tcp,FIN,1.747148,808,1094,62,252,2,2,http,3333.432373,4510.20752,10,10,255,255,2127947769,1546779919,81,109,1,68,11138.98531,368.366469,1424227692,1424227694,194.127556,178.605328,0.203515,0.112018,0.091497,0,1,1.0,, ,1,1,1,2,1,1,1,DoS,1,dos_1_14917112616,1412.528204,388.778224,1023.7499799999999
175.45.176.2,48179,149.171.126.16,111,tcp,FIN,1.768718,564,354,254,252,2,1,-,2297.709473,1402.145508,10,8,255,255,70339387,3972477204,56,44,0,0,12053.9758,342.331469,1424227694,1424227696,189.895444,239.505422,0.239086,0.092178,0.146908,0,1,,, ,2,1,1,1,1,1,1,Reconnaissance,1,reconnaissance_1_14917112616,882.971963,236.314004,646.6579589999999
175.45.176.1,51813,149.171.126.16,111,tcp,FIN,1.368905,564,354,254,252,2,1,-,2968.796387,1811.667114,10,8,255,255,2338676894,3965773273,56,44,0,0,8971.690672,247.624609,1424227704,1424227705,145.858333,177.275422,0.227948,0.127974,0.099974,0,1,,, ,2,1,1,1,1,1,1,Reconnaissance,1,reconnaissance_1_14917112616,882.971963,237.682909,645.289054
175.45.176.2,13022,149.171.126.16,56085,tcp,FIN,2.139302,364,3754,62,252,1,3,ftp-data,1192.912476,12635.89746,8,10,255,255,3328508379,2916541404,46,375,0,0,21720.08228,18575.90419,1424227715,1424227717,305.580134,223.481333,0.248771,0.127967,0.120804,0,1,,, ,1,1,1,1,1,1,1,Exploits,1,exploits_6_14917112616,299.604605,67.403257,232.201348
175.45.176.2,13022,149.171.126.16,56085,tcp,FIN,2.139302,364,3754,62,252,1,3,ftp-data,1192.912476,12635.89746,8,10,255,255,3328508379,2916541404,46,375,0,0,21720.08228,18575.90419,1424227715,1424227717,305.580134,223.481333,0.248771,0.127967,0.120804,0,1,,, ,1,1,1,1,1,1,1,Exploits,1,exploits_6_14917112616,299.604605,69.542559,230.062046
175.45.176.2,58247,149.171.126.16,21,tcp,FIN,5.911888,1252,1618,62,252,7,9,ftp,1623.84668,2090.702637,24,22,255,255,438850985,3398276073,52,74,0,0,15849.63727,552.169562,1424227712,1424227718,257.033318,275.002937,0.236262,0.136822,0.09944,0,1,,1.0,1,1,1,1,1,1,1,1,Exploits,1,exploits_6_14917112616,299.604605,75.454447,224.15015799999998
175.45.176.2,58247,149.171.126.16,21,tcp,FIN,5.911888,1252,1618,62,252,7,9,ftp,1623.84668,2090.702637,24,22,255,255,438850985,3398276073,52,74,0,0,15849.63727,552.169562,1424227712,1424227718,257.033318,275.002937,0.236262,0.136822,0.09944,0,1,,1.0,1,1,1,1,1,1,1,1,Exploits,1,exploits_6_14917112616,299.604605,81.36633499999999,218.23827
175.45.176.3,58301,149.171.126.16,80,tcp,FIN,1.951508,806,2332,62,252,2,2,http,2976.159912,8604.62793,10,10,255,255,2446930713,158017898,81,233,1,704,12506.58205,374.933625,1424227727,1424227729,216.834222,202.810219,0.212213,0.125555,0.086658,0,1,1.0,, ,1,1,1,1,1,1,1,Exploits,1,exploits_6_14917112616,299.604605,83.317843,216.286762
175.45.176.0,43803,149.171.126.16,111,tcp,FIN,1.272776,564,354,254,252,2,1,-,3193.020508,1948.496826,10,8,255,255,1269764433,2933831638,56,44,0,0,8968.988896,226.544375,1424227733,1424227734,137.565222,167.152859,0.221925,0.102705,0.11922,0,1,,, ,1,1,1,1,1,1,1,Reconnaissance,1,reconnaissance_1_14917112616,882.971963,238.955685,644.0162779999999
175.45.176.1,21223,149.171.126.16,25,tcp,FIN,5.097301,185492,2508,62,252,75,8,smtp,289255.8125,3838.894287,156,40,255,255,1602446055,3773189231,1189,63,0,0,3635.725001,176.948703,1424227733,1424227738,32.885813,127.612516,0.212853,0.119538,0.093315,0,1,,, ,1,1,1,2,1,1,1,Exploits,1,exploits_6_14917112616,299.604605,88.415144,211.189461
